point_id,lon,lat,block_id,land_cover
1634.0,12.52558421956968,48.24929748025334,8,other
1635.0,10.601392880985657,48.2609755789469,2,other
1636.0,10.622952447804522,47.813614567455375,2,other
1637.0,8.411300218302273,50.54269640061048,6,other
1638.0,8.300807438355577,49.48268436534944,3,other
1639.0,13.093319479133214,54.30933238692363,4,other
1640.0,7.350389867757116,51.42484200961585,7,other
1641.0,9.501854973223374,47.604307106255526,3,other
1642.0,13.378983739483232,51.42663864018409,1,other
1643.0,13.224473510614672,53.92485344532048,4,other
1644.0,7.269541492186363,50.56066270629288,7,other
1645.0,14.689625739013591,51.31075596853267,1,other
1646.0,7.530951239865146,50.96580289943078,7,other
1647.0,9.697687705161428,54.31112901749187,9,other
1648.0,9.688704552320218,54.49438533545225,9,other
1649.0,8.640370615752744,50.08365729042541,6,other
1650.0,11.468267130160996,52.88550266159419,4,other
1651.0,11.467368814876892,48.68048881663072,8,other
1652.0,11.305672063735358,48.281636830481645,2,other
1653.0,13.248728023285878,54.48899544374754,4,other
1654.0,12.404311656213537,48.98232275209487,8,other
1655.0,13.45264559278101,52.507311926979874,1,other
1656.0,8.795779159905436,49.33086908233325,3,other
1657.0,14.050025256720517,52.25668196271053,1,other
1658.0,14.209925377293786,52.45880290163742,1,other
1659.0,9.184749677929176,50.55167955345168,6,other
1660.0,9.083240050823662,54.19614466112458,9,other
1661.0,12.743874833610732,53.41640699450883,4,other
1662.0,7.812123923794559,48.258280633094536,3,other
1663.0,12.434854375873613,51.35028184103393,5,other
1664.0,9.07156195213011,49.07395091107506,3,other
1665.0,12.755552932304283,50.72235945743439,1,other
1666.0,12.967555339356494,50.831953922096965,1,other
1667.0,12.027019236883348,53.470305911556,4,other
1668.0,9.032036079628853,47.7228847237593,3,other
1669.0,11.858135963468868,47.72557966961166,8,other
1670.0,13.316999984878976,52.37795452606666,1,other
1671.0,12.636076999516376,52.36447979680487,4,other
1672.0,12.45371899684011,53.26908328791323,4,other
1674.0,11.12331406105909,52.85675657250236,9,other
1675.0,12.221055338253166,53.91407366191105,4,other
1676.0,6.6586870989850695,51.380824560694,7,other
1677.0,10.042640774263331,49.980351032751656,6,other
1678.0,12.725010212644207,48.60592864804879,8,other
1679.0,7.236303826673947,50.8059027788575,7,other
1680.0,13.688902512504455,52.52797317851462,1,other
1681.0,7.272236438038703,50.4052541621402,7,other
1682.0,10.052522242388648,48.258280633094536,2,other
1683.0,11.805135361705824,52.44173491123915,5,other
1684.0,12.735789996053654,54.09283840345083,4,other
1685.0,11.647930186984894,48.17024573525082,8,other
1686.0,10.504374830300748,48.52957184889864,2,other
1687.0,9.13174907616613,53.972464155378816,9,other
1688.0,11.549115505731748,50.681935269649,5,other
1689.0,12.463600464965424,47.9250056626862,8,other
1690.0,11.461978923172154,48.181025518660256,2,other
1691.0,12.291123930414471,52.26836006140408,5,other
1692.0,10.665173266158147,49.65336426933215,2,other
1693.0,7.854344742148157,53.35442323990458,0,other
1694.0,6.834756894672495,49.49166751819064,7,other
1695.0,12.762739454577227,51.3628582550116,1,other
1696.0,7.767208159588563,51.666488821044,0,other
1697.0,12.444735843998927,48.86913502629581,8,other
1698.0,6.647009000291519,51.45179146813943,7,other
1699.0,9.636602265841304,49.81506102047367,6,other
1700.0,6.180783367833499,50.83734381380168,7,other
1701.0,13.027742463392483,48.764930453337946,8,other
1702.0,13.44456075522396,52.6052282929489,4,other
1703.0,11.459283977319814,53.91317534662693,4,other
1704.0,6.447583007216991,50.828360660960485,7,other
1705.0,10.795428982355476,53.810767404237296,9,other
1706.0,7.617189507140608,49.73960253660763,7,other
1707.0,6.846434993366074,51.51826679916428,7,other
1708.0,11.684761113633812,51.27392504188377,5,other
1709.0,8.154382047044095,53.40383058053116,0,other
1710.0,12.980131753334147,53.8799376811145,4,other
1711.0,12.168953051774224,49.81146775933719,8,other
1712.0,7.662105271346576,51.61618316513331,7,other
1713.0,9.175766525087994,48.8224226315216,3,other
1714.0,11.747643183522172,52.13900266049088,5,other
1715.0,6.819485534842471,51.23529748466663,7,other
1716.0,11.06043199117073,52.978927451142624,9,other
1717.0,13.838022849668306,53.87814105054626,4,other
1719.0,8.176839929147064,49.84650205541785,3,other
1720.0,10.3822039516605,49.984842609172254,6,other
1721.0,8.891898895306213,48.05076980246293,3,other
1722.0,9.490176874529825,52.30788593390534,9,other
1723.0,12.042290596713372,54.14314405936152,4,other
1724.0,9.929453048464268,54.340773421867816,9,other
1725.0,9.030239449060616,47.75432575870349,3,other
1726.0,10.566358584905004,51.30446776154383,5,other
1727.0,9.893520437099482,53.91048040077457,9,other
1728.0,7.697139567427257,48.1459912225796,3,other
1729.0,7.999871818175535,53.19721806518366,0,other
1730.0,12.082714784498762,50.9532264854531,5,other
1731.0,9.598873023908284,51.85603334599322,6,other
1732.0,11.01461791168063,49.32368256006029,2,other
1733.0,8.636777354616271,53.06965729483869,0,other
1734.0,10.379509005808131,47.39499964505568,2,other
1735.0,14.21082369257789,51.55869098694966,1,other
1736.0,11.814118514547005,48.73259110310964,8,other
1737.0,8.572098654159674,49.02723851630085,3,other
1738.0,12.620805639686353,51.845253562583785,5,other
1739.0,8.929628137239234,48.8960844848194,3,other
1740.0,11.31824847771304,47.57196775602722,2,other
1741.0,8.628692517059193,52.32315729373537,0,other
1742.0,9.38956556270844,52.09678184213725,0,other
1743.0,9.99862332534147,49.7935014536548,6,other
1744.0,11.99018831023443,50.65318918055719,5,other
1745.0,10.727157020762403,52.25488533214229,5,other
1746.0,6.7476203121129,51.21643286370012,7,other
1747.0,12.124037287568257,48.99130590493607,8,other
1748.0,12.31358181251747,48.57179266725225,8,other
1749.0,10.52773102768785,48.960763185276,2,other
1750.0,8.633184093479798,53.06426740313398,0,other
1751.0,10.500781569164277,52.25398701685817,5,other
1752.0,7.387220794406005,49.237444292784815,3,other
1753.0,10.758598055706583,49.926452115704485,2,other
1754.0,11.56708181141414,48.29241661389108,8,other
1755.0,9.90699516636127,51.66738713632813,6,other
1756.0,8.907170255136236,53.06247077256574,0,other
1757.0,6.91650358552738,51.544317942403744,7,other
1758.0,9.797400701698676,48.103770404225976,2,other
1759.0,7.02519973490584,52.08330711287546,0,other
1760.0,8.62779420177506,49.3703949548345,3,other
1761.0,11.73596508482862,49.79889134535952,8,other
1762.0,6.598499974949078,51.51108027689133,7,other
1763.0,14.50906436690559,51.32602732836271,1,other
1764.0,12.212072185411955,51.41675717205877,5,other
1765.0,6.666771936542148,51.46257125154887,7,other
1766.0,13.011572788278327,48.39572287156482,8,other
1767.0,12.895690116626923,53.82154718764673,4,other
1768.0,12.161766529501278,51.114024921310495,5,other
1769.0,9.164088426394414,49.244630815057775,3,other
1770.0,7.272236438038703,52.35908990510015,0,other
1771.0,8.44184293796232,49.02544188573261,3,other
1772.0,10.799022243491947,52.49293888243396,5,other
1773.0,13.79580203131468,51.48053755723126,1,other
1774.0,6.94794462047156,51.13558448812937,7,other
1775.0,8.019634754426164,48.49363923753385,3,other
1776.0,6.554482526027215,51.589233706609726,7,other
1777.0,14.645608290091758,51.08617714750279,1,other
1778.0,11.694642581759126,51.77787991627482,5,other
1779.0,13.799395292451152,51.15265247852764,1,other
1780.0,7.953159423401303,52.30249604220062,0,other
1781.0,13.48408662772522,48.60592864804879,8,other
1782.0,14.034753896890464,53.0238432153486,4,other
1783.0,7.053047508713547,51.32153575194211,7,other
1784.0,7.832785175329292,48.53586005588747,3,other
1785.0,12.229140175810244,49.33715728932208,8,other
1786.0,8.876627535476189,52.015035151282376,0,other
1787.0,8.006160025164377,52.89089255329891,0,other
1788.0,8.544250880351967,48.261873894231016,3,other
1789.0,8.348418148413913,50.45466150276677,6,other
1791.0,7.883989146524101,48.46040157202143,3,other
1792.0,7.931599856582437,52.38244610248727,0,other
1793.0,11.639845349427816,50.87776800158706,5,other
1794.0,13.140031873907418,51.2847048252932,1,other
1795.0,11.597624531074215,50.10342022667604,5,other
1796.0,6.462854367047015,51.20744971085893,7,other
1797.0,7.68635978401781,49.61024513569442,3,other
1798.0,9.438972903335014,52.162358857877976,0,other
1799.0,7.779784573566246,48.3301458558241,3,other
1800.0,10.552883855643216,52.483955729592765,9,other
1801.0,11.33801141396367,48.45770662616907,2,other
1802.0,8.63947230046864,50.52652672549633,6,other
1803.0,13.200218997943438,52.50641361169576,4,other
1804.0,12.54265220996794,48.96166150056012,8,other
1805.0,12.039595650861004,52.75165368426038,4,other
1806.0,9.734518631810316,52.54504116891289,9,other
1807.0,7.998973502891403,50.827462345676366,7,other
1808.0,10.44508602154886,49.68211035842398,2,other
1809.0,10.728953651330642,51.88118617394857,5,other
1810.0,7.830090229476951,48.335535747528816,3,other
1811.0,7.383627533269532,53.20889616387722,0,other
1812.0,6.2077328263570735,51.094261985059866,7,other
1813.0,9.227868811566909,47.71659651677047,3,other
1814.0,10.177388066881235,50.8148859316987,6,other
1815.0,7.03957277945176,49.25451228318309,7,other
1816.0,14.11380564189298,53.54576439542204,4,other
1817.0,7.16533691922848,49.27966511113844,3,other
1818.0,8.848779761668482,49.94890999780748,6,other
1819.0,8.57928517643262,49.6506693234798,3,other
1820.0,9.730027055389712,54.704591111936224,9,other
1821.0,13.19213416038636,49.1170700447128,8,other
1822.0,14.509962682189697,51.31165428381679,1,other
1823.0,10.331898295749795,52.33932696884952,9,other
1824.0,11.64703187170079,49.43687028585935,8,other
1825.0,7.519273141171595,53.2493203516626,0,other
1826.0,13.088827902712609,54.216805912659325,4,other
1827.0,6.437701539091677,51.29458629341852,7,other
1828.0,14.369825497867057,51.45987630569651,1,other
1829.0,12.271360994163842,50.61635825390828,5,other
1830.0,12.12224065700002,49.00028905777726,8,other
1831.0,9.13174907616613,51.11671986716286,6,other
1832.0,12.20219071728664,49.5267018142713,8,other
1833.0,11.87879721500363,52.266563430835845,5,other
1834.0,6.881469289446727,52.64834742658664,0,other
1835.0,7.655817064357762,52.027611565260045,0,other
1836.0,11.064923567591336,52.46059953220566,5,other
1837.0,11.626370620166028,53.70476620071119,4,other
1838.0,14.95822200896535,51.34848521046569,1,other
1839.0,11.020906118669473,49.58688893830731,2,other
1840.0,10.861904313380336,47.69952852637219,2,other
1841.0,9.144325490143784,51.14366932568644,6,other
1842.0,12.495041499909604,47.8747000067755,8,other
1843.0,9.14881706656439,52.65912720999607,0,other
1844.0,9.356327897195996,48.53226679475099,3,other
1845.0,12.417786385475324,49.23025777051186,8,other
1846.0,7.556104067820485,53.133437680011184,0,other
1847.0,9.439871218619118,52.95736788432376,9,other
1848.0,9.742603469367396,52.476769207319805,9,other
1849.0,13.563138372727735,51.13019459642464,1,other
1850.0,12.601042703435724,47.94926017535742,8,other
1851.0,10.799022243491947,51.75452371888772,5,other
1852.0,6.827570372399549,50.78703815789099,7,other
1854.0,11.32094342356541,47.93488713081151,2,other
1855.0,11.677574591360838,52.13001950764968,5,other
1856.0,10.689427778829383,47.743545975294055,2,other
1857.0,8.466097450633555,51.88837269622152,0,other
1858.0,12.362989153144042,51.38531613711459,5,other
1859.0,9.242241856112829,48.63287810657238,3,other
1860.0,9.776739450163944,50.70618978232023,6,other
1861.0,6.819485534842471,51.493113971208935,7,other
1864.0,11.622777359029556,50.91909050465656,5,other
1865.0,7.434831504464341,52.98791060398382,0,other
1866.0,10.73434354303535,54.07217715191608,9,other
1867.0,7.436628135032578,53.53767955786496,0,other
1868.0,8.496640170293631,50.0558095166177,6,other
1869.0,11.248179885551709,52.31866571731477,5,other
1870.0,8.469690711770028,49.64438111649096,3,other
1871.0,7.834581805897528,50.788834788459226,7,other
1872.0,10.314830305351537,49.980351032751656,6,other
1873.0,11.180806239242742,48.01932876751874,2,other
1874.0,9.141630544291443,49.90129928774914,6,other
1875.0,11.603014422778926,48.83230409964691,8,other
1876.0,8.6107262113768,49.89770602661267,6,other
1877.0,10.514256298426062,52.27913984481352,5,other
1878.0,12.143800223818886,50.01718195940056,8,other
1879.0,9.636602265841304,47.74983418228289,2,other
1880.0,11.77549095732988,52.099476787989616,5,other
1881.0,8.614319472513273,49.63629627893389,3,other
1882.0,7.521968087023936,51.3763329842734,7,other
1883.0,9.176664840372098,53.90419219378573,9,other
1884.0,7.930701541298333,52.201884730379234,0,other
1885.0,8.973645586161098,54.69021806739031,9,other
1886.0,7.670190108903654,50.42771204424318,7,other
1887.0,10.352559547284557,52.163257173162094,5,other
1888.0,8.981730423718176,53.32208388967628,9,other
1889.0,10.753208164001848,52.421073659704405,5,other
1890.0,12.37646388240583,52.60432997766478,4,other
1891.0,7.827395283624583,48.207974977183845,3,other
1892.0,12.0386973355769,53.61044309587865,4,other
1893.0,13.224473510614672,52.55492263703821,4,other
1894.0,8.696066163368158,48.89069459311468,3,other
1895.0,9.13174907616613,49.09910373903041,3,other
1896.0,14.318621526672246,51.77877823155894,1,other
1897.0,10.813395288037867,49.02903514686909,2,other
1898.0,8.628692517059193,53.49545873951135,0,other
1899.0,7.901955452206494,49.44675175398466,3,other
1900.0,12.084511415067,51.85154176957262,5,other
1901.0,11.273332713507074,50.21481132190686,5,other
1902.0,10.606782772690366,54.15661878862332,9,other
1903.0,6.50417687011651,50.92897197278187,7,other
1904.0,12.028815867451584,51.2245177012572,5,other
1905.0,14.29706195985338,52.363581481520754,1,other
1906.0,10.881667249630963,49.92824874627273,2,other
1907.0,11.816813460399374,48.146889537863714,8,other
1908.0,8.48496207160008,50.56964585913406,6,other
1909.0,11.717998779146228,47.83068255785364,8,other
1910.0,11.46377555374039,48.87272828743229,8,other
1911.0,13.96199035887679,51.845253562583785,1,other
1912.0,8.363689508243937,51.60360675115564,0,other
1913.0,6.190664835958813,51.83088051803787,7,other
1914.0,7.024301419621736,51.043956329149175,7,other
1915.0,7.948667846980726,52.28093647538175,0,other
1916.0,10.469340534220096,47.77858027137472,2,other
1917.0,13.243338131581169,53.4056272110994,4,other
1918.0,9.808180485108124,48.80265969527097,2,other
1919.0,10.005809847614415,47.77947858665883,2,other
1920.0,9.522516224758109,54.81059231546233,9,other
1921.0,8.246908521308399,48.72540458083669,3,other
1922.0,10.141455455516478,53.30950747569861,9,other
1923.0,11.14038205145738,53.683206633892325,9,other
1924.0,12.621703954970457,51.45897799041239,5,other
1925.0,12.910961476456947,53.69847799372236,4,other
1926.0,10.13876050966411,53.690393156165285,9,other
1927.0,7.965735837378986,52.40580229987437,0,other
1928.0,12.027019236883348,51.32872227421506,5,other
1929.0,14.629438614977602,51.03227823045562,1,other
1930.0,9.60336460032886,47.54501829750364,2,other
1931.0,12.375565567121726,53.63649423911811,4,other
1932.0,10.869989150937386,47.828885927285405,2,other
1933.0,9.358124527764232,49.56982094790904,6,other
1934.0,6.760196726090584,51.415858856774655,7,other
1935.0,9.668941616069588,47.55040818920836,2,other
1936.0,9.18924125434978,50.1941500703721,6,other
1937.0,13.159794810158049,48.29061998332284,8,other
1938.0,9.082341735539558,54.197042976408696,9,other
1939.0,14.482114908381988,51.81471084292372,1,other
1940.0,12.243513220356135,51.56138593280202,5,other
1941.0,8.660133552003373,51.93239014514338,0,other
1942.0,10.922091437416327,53.7326139745189,9,other
1943.0,12.6549416204829,53.49366210894311,4,other
1944.0,8.777812854223043,48.915847421070026,3,other
1945.0,14.983374836920689,51.1508558479594,1,other
1946.0,9.808180485108124,52.38334441777138,9,other
1947.0,9.622229221295385,48.07951589155475,2,other
1949.0,9.437176272766749,47.61598520494908,3,other
1950.0,9.491075189813929,53.66613864349406,9,other
1951.0,8.032211168403819,53.118166320181146,0,other
1952.0,10.906820077586303,50.44208508878909,5,other
1953.0,12.676501187301769,49.222172932954784,8,other
1954.0,8.000770133459639,53.04360615159923,0,other
1955.0,12.8804187567969,50.77266511334508,1,other
1956.0,11.50958963323049,51.52006342973252,5,other
1957.0,13.26938927482064,51.07988894051395,1,other
1958.0,6.377514415055657,50.59300205652117,7,other
1959.0,12.078223208078157,50.00550386070701,8,other
1960.0,10.926583013836932,53.69308810201764,9,other
1961.0,6.114308036808637,50.82297076925577,7,other
1962.0,9.268292999352298,53.64098581553871,9,other
1963.0,10.820581810310811,48.16126258240963,2,other
1964.0,11.825796613240556,48.36338352133652,8,other
1965.0,12.709738852814183,53.376881122007575,4,other
1966.0,9.41471839066378,49.78721324666597,6,other
1967.0,12.566906722639176,52.45970121692154,4,other
1968.0,9.390463877992543,48.65443767339124,3,other
1969.0,7.180608279058532,51.1787036217671,7,other
1970.0,9.85579119516646,54.43599484198448,9,other
1971.0,6.2957677242008,51.4913173406407,7,other
1972.0,10.141455455516478,54.383892555505554,9,other
1973.0,10.555578801495557,52.31417414089418,5,other
1974.0,7.433933189180237,50.43130530537966,7,other
1975.0,12.502228022182578,51.86321986826618,5,other
1976.0,9.225173865714568,48.916745736354144,3,other
1977.0,7.853446426864053,51.19577161216537,7,other
1978.0,12.590262920026277,48.567301090831656,8,other
1979.0,8.668218389560451,50.061199408322416,6,other
1980.0,8.323265320458546,49.34793707273152,3,other
1981.0,8.917051723261551,50.123183162926665,6,other
1982.0,11.499708165105176,48.13970301559076,8,other
1983.0,6.554482526027215,50.8840562085759,7,other
1984.0,8.980832108434043,52.36537811208899,0,other
1985.0,8.820033672576642,50.40345753157195,6,other
1986.0,14.885458470951647,50.943345017327786,1,other
1987.0,8.166060145737646,49.56982094790904,3,other
1988.0,10.822378440879078,49.766551995131216,2,other
1989.0,7.198574584740925,51.062820950115686,7,other
1990.0,9.66983993135372,53.6176296181516,9,other
1991.0,10.005809847614415,53.79010615270255,9,other
1992.0,13.248728023285878,52.76423009823806,4,other
1993.0,10.632833915929837,47.61239194381261,2,other
1994.0,12.746569779463073,48.730794472541405,8,other
1995.0,10.218710569950758,52.165952119014456,9,other
1996.0,11.965933797563224,51.740150674341805,5,other
1997.0,12.696264123552396,52.35729327453191,4,other
1998.0,6.3415818036909,50.158217459007325,7,other
1999.0,6.516753284094193,50.847225281927,7,other
